id,vx_kms,vy_kms,vz_kms,status,end_time_s,total_eV,conv_eV,hall_eV,deltaK_eV,residual_eV
76,-9.50372026768409,0.0,8.88767010005951,4,-50.36159637356906,-10007.922182662494,-9988.353664161348,-19.568533468612877,-10007.943480226713,0.021297564218912157
77,156.80274271048782,0.0,44.1684632983781,4,-39.764222706328844,-11927.075054683344,-11889.990899406544,-37.08411754253826,-11927.062480389151,-0.012574294192745583
78,92.33064526553196,0.0,-92.17595455223329,4,-31.701972301247828,-12074.847954971901,-12096.285301246955,21.437349098559054,-12074.891282715225,0.043327743323970935
79,143.77559388866723,0.0,-114.39081905069892,4,-27.832976126537034,-12137.418766010816,-12141.659097356742,4.240302502983899,-12137.431611689433,0.012845678616940859
80,1.3501525657366358,0.0,-10.487857997690284,4,-46.73215345961729,-10385.913164282436,-10364.258824049299,-21.654304518199954,-10385.923146013829,0.00998173139305436
81,-29.214053486297054,0.0,145.74042927960673,4,-72.04952911184354,-6277.143744231348,-6364.55603007469,87.41234696708624,-6277.149515264746,0.0057710333976501715
82,47.10379832368698,0.0,-9.429567970621955,4,-43.84515637569654,-11022.515674172519,-11009.544196508634,-12.971478248518547,-11022.511527201903,-0.004146970615693135
83,4.632634968849526,0.0,-73.5428135377002,4,-37.78489910613034,-10779.590913175383,-10757.301166617717,-22.289748876767373,-10779.603229060856,0.01231588547307183
84,-19.38996594267297,0.0,132.4309476603972,4,-68.52041558810267,-7280.754516122884,-7317.488683094076,36.734164079857244,-7280.770427346598,0.01591122371428355
85,70.62207592267116,0.0,126.38820172718768,4,-59.650690279571656,-11417.344588771639,-11282.274439893159,-135.07019266832165,-11417.341662114537,-0.00292665710185247
86,-164.28813218902812,0.0,-43.009961801333404,4,-41.31996810793272,-7138.875071876898,-7118.255879471792,-20.619190592770256,-7138.86890662644,-0.006165250458252558
87,123.24029003128639,0.0,40.241753638875565,4,-42.396720433926234,-12116.942900485683,-12109.065058792268,-7.877861188141975,-12116.953533511009,0.010633025325660128
88,17.734518499191765,0.0,-12.18569011434985,4,-45.528607497674464,-10630.388379475931,-10609.25386243845,-21.134541110686456,-10630.403149997956,0.01477052202426421
89,72.07345351412631,0.0,46.71958881100796,4,-48.27949265019515,-11118.491890400765,-11076.663639986917,-41.8282778127851,-11118.509199413493,0.017309012728219386
90,94.6789079607261,0.0,71.56118802481443,4,-48.01262808308337,-12046.37643678601,-12056.693993910027,10.317566790049348,-12046.38224780453,0.00581101852003485
91,-25.170741140314263,0.0,40.61588752605658,4,-56.64929757093229,-9103.772553231394,-9086.529062670781,-17.243489138181904,-9103.77062842231,-0.0019248090848122956
92,73.60708062224934,0.0,120.36110157389047,4,-57.74670128209626,-11459.33508646272,-11362.551090048622,-96.7840310150291,-11459.351784092662,0.01669762994242774
93,72.88078046592597,0.0,-17.651026665020403,4,-40.947458440948544,-11259.244301263325,-11240.125261469231,-19.119061994784786,-11259.193259236115,-0.051042027209405205
94,28.79030761637818,0.0,-196.0384058959603,4,-25.123127392452933,-11367.081649812866,-11347.98707558405,-19.094561459150274,-11367.047663160969,-0.03398665189706662
95,54.729282310897105,0.0,26.605955031955098,4,-47.720716282790285,-11005.326865379255,-10992.806167019791,-12.520695192396905,-11005.33776504514,0.010899665885517607
96,-59.956401594342694,0.0,-59.811754887777425,4,-41.040804267706164,-9815.384220857673,-9795.681060408957,-19.703160241788378,-9815.392270771868,0.008049914194998564
97,-0.5880278548444121,0.0,94.72900104016625,4,-61.80688905203759,-9014.272079096856,-9003.030333649238,-11.241755828356121,-9014.263674964532,-0.008404132324358216
98,120.5371104697119,0.0,89.53966364798215,4,-47.45573837949295,-12048.210306794273,-11962.763593136768,-85.4467402535191,-12048.220981136155,0.010674341881895089
99,26.56872180302162,0.0,100.68995524828708,4,-59.149222519363164,-9977.970834817737,-9959.656833088633,-18.31401921926838,-9977.988931546153,0.018096728415912366
100,-132.73885106797238,0.0,24.553671319287968,4,-54.71109314209033,-5640.44120731845,-5623.225114491422,-17.216117010804457,-5640.453887913581,0.012680595130404981
101,-28.401465208086645,0.0,135.12291760199176,4,-70.00387837620428,-6647.653231133435,-6686.757620440677,39.10439783189497,-6647.670609483024,0.017378349589307618
102,155.2967165994017,0.0,6.583178067494651,4,-36.90693073330118,-11971.136652063913,-11958.309121854965,-12.827515740444195,-11971.140774316376,0.0041222524632757995
103,-66.79253045762844,0.0,5.485749083836796,4,-52.062780844675856,-8530.922785968904,-8510.809640272255,-20.113155870203638,-8530.925241557863,0.002455588959492161
104,-137.3550271703765,0.0,131.27935786629521,4,-81.69176254423414,1204.6396712550388,1211.7260102162604,-7.086312736641309,1204.646400214818,-0.006728959779138677
105,165.04993051221416,0.0,-7.712280139779295,4,-35.071215889117,-11915.614348136094,-11902.749468575983,-12.864869000542372,-11915.6240232478,0.009675111705291783
106,-99.49915361462787,0.0,23.540849973111253,4,-55.605726312496955,-6922.253382862844,-6904.982161951772,-17.271237218242486,-6922.251868185551,-0.0015146772930165753
107,63.081046971975034,0.0,50.3850052999133,4,-49.484075359336636,-11162.456164561847,-11145.787724709615,-16.668466834904493,-11162.429683444387,-0.026481117460207315
108,74.73350772382413,0.0,-135.5967184525203,4,-28.746323958867404,-11637.189688860035,-11634.020723087348,-3.168952882892692,-11637.232075108115,0.04238624808021996
109,72.68373393871185,0.0,-2.343537796827225,4,-42.76100354312239,-11196.30535070035,-11171.207961831346,-25.09741104162191,-11196.355469073349,0.05011837299934996
110,87.12126747485105,0.0,67.64308607267378,4,-48.42031192894465,-11918.969262094417,-11944.374520193378,25.40524945145236,-11918.961982021832,-0.00728007258476282
111,-19.266695144001044,0.0,29.86304128405294,4,-54.41427685989307,-9476.182894005025,-9458.580789160056,-17.602086151723537,-9476.189307523273,0.006413518247427419
112,109.20249546307582,0.0,-96.88149670268987,4,-30.565782667723163,-12147.410454895762,-12164.575545959098,17.165088359426193,-12147.480139025765,0.06968413000322471
113,50.34433181029407,0.0,-111.58587560037907,4,-31.817707211674737,-11327.317713418948,-11298.27303028591,-29.044672593836758,-11327.27647156679,-0.04124185215732723
114,-25.12728102811986,0.0,15.705668477158751,4,-52.390395520370724,-9535.647967906483,-9516.47934328533,-19.168598746043166,-9535.666629464147,0.01866155766401789
115,44.02336683188184,0.0,186.01855546386074,4,-92.70516645404892,135.3879058005064,2887.8289994056063,-2752.4410856261534,135.37314475625791,0.014761044248473354
116,-71.61152990510271,0.0,49.97846528152141,4,-60.83312315824305,-7144.104993955134,-7128.948560858255,-15.156460133923098,-7144.125264330271,0.020270375137442898
117,106.89853043212845,0.0,-48.08317000995933,4,-35.13877578239651,-12123.430775309853,-12142.834359186705,19.40358115307375,-12123.393863047955,-0.03691226189766894
118,-6.68756106146968,0.0,27.494909815184627,4,-53.15312319375163,-9841.072219563568,-9822.693958674405,-18.37826331839203,-9841.077618029163,0.005398465595135349
119,72.5184327493364,0.0,88.83821982829939,4,-52.5329937829701,-11079.916789275541,-11020.355806421347,-59.56101521995593,-11080.007006551474,0.09021727593244577
120,93.7874650326594,0.0,42.90357559612202,4,-45.35305631717477,-12021.744596458242,-12047.934253348121,26.189683715275493,-12021.756363622364,0.01176716412192036
121,-8.160994614046109,0.0,-124.92795860755473,4,-32.11237322166712,-10857.025698376821,-10834.386654654953,-22.639034381244063,-10857.048433729922,0.02273535310087027
122,-103.92606055279568,0.0,10.787307074699617,4,-53.002871478534864,-7181.641338861015,-7163.062359652945,-18.578971851009644,-7181.632012674501,-0.00932618651404482
123,96.42658327542182,0.0,156.53524305496938,4,-73.69579894276139,-9552.235870521412,-8427.479966267361,-1124.7559139195348,-9552.237237945792,0.001367424380077864
124,-9.85526230823069,0.0,-82.20549056328014,4,-37.09625920656242,-10690.856637879206,-10669.69116987916,-21.16547756351715,-10690.856132282528,-0.0005055966776126297
125,-1.548249134832228,0.0,-91.29630851628959,4,-35.77160119157681,-10795.780392354605,-10773.475944567692,-22.304447338901607,-10795.771240940385,-0.009151414220468723
126,22.540977643721213,0.0,3.1405758243356225,4,-47.39527786169842,-10603.9989197935,-10582.86070526989,-21.138241399199785,-10603.992295835538,-0.006623957960982807
127,-129.07780913769548,0.0,-37.12448117449386,4,-43.738631275048405,-7825.417607940353,-7804.894711118873,-20.522891922150244,-7825.411777774756,-0.005830165597217274
128,65.69760250530955,0.0,81.02979916409559,4,-52.32235103521256,-11150.208174673307,-11121.681387137009,-28.5268175074631,-11150.203768901465,-0.004405771842357353
129,123.99017069159677,0.0,23.50570377582593,4,-40.84359660729915,-12116.764491826983,-12115.446981283387,-1.3175453493034357,-12116.758185843813,-0.006305983170022955
130,-26.433963293433145,0.0,-65.48093899289852,4,-39.718188161909204,-10394.63647406367,-10373.088879094805,-21.54756191204781,-10394.639435727722,0.0029616640513268067
131,-18.82773741458682,0.0,-98.51526987204919,4,-35.27970080020135,-10680.65678813281,-10659.648455741692,-21.00834292740249,-10680.682558892127,0.025770759317310876
132,-42.669661919995356,0.0,102.69864828791411,4,-68.07175138894956,-6813.597677716314,-6804.186013812286,-9.411656020853115,-6813.579928507712,-0.01774920860225393
133,27.47114492426265,0.0,159.8797231116986,4,-82.21741282589466,-10672.963937389542,-10504.47251448675,-168.49142739898667,-10672.947787032386,-0.016150357156220707
134,145.54612543036865,0.0,-9.962125440058564,4,-36.25200102008908,-11978.920892885822,-11975.066498054806,-3.8543887839091964,-11978.924624234647,0.0037313488246581983
135,146.70121609170965,0.0,125.54513272236508,4,-51.86753006881098,-11299.365858819167,-10774.983668063307,-524.382188815648,-11299.378247421675,0.012388602508508484
136,19.773866435504537,0.0,-25.168591605592063,4,-43.58965959426086,-10716.718324810969,-10694.609326433712,-22.109013030155555,-10716.729126269525,0.010801458556670696
137,35.62013808009251,0.0,-64.5720426877289,4,-37.57709251984465,-11103.749167740087,-11090.368975764002,-13.380202489077497,-11103.759825456147,0.010657716060450184
138,-195.02526043512194,0.0,-5.086086168811571,4,-44.993351084780365,-5008.382986320253,-4989.82009417864,-18.562861385223783,-5008.384329254617,0.0013429343644020264
139,144.7152125597626,0.0,128.890059782207,4,-53.05378096788778,-11194.718679012567,-10615.098881039756,-579.6197814716187,-11194.708604254736,-0.010074757830807357
140,-12.691106682980315,0.0,-4.562039614628601,4,-48.37894967414018,-10097.182309952963,-10076.835659388496,-20.34665203757481,-10097.17417728069,-0.008132672272040509
141,-66.67633793194699,0.0,141.1695496469639,4,-75.959794892255,-3689.309700488378,-3702.2818278029476,12.972118948685257,-3689.3156494792097,0.005948990831711853
142,-145.95820190913395,0.0,95.88578665458273,4,-70.26826174499077,-1073.906970997669,-1063.1366489529767,-10.7702959381671,-1073.9131032102835,0.006132212614375021
143,-6.901896141151703,0.0,-94.54081094854024,4,-35.509075426792236,-10767.735736787234,-10745.783625859502,-21.952112559345295,-10767.748327228228,0.012590440994245
144,-158.03635855771174,0.0,44.080878721245256,4,-56.90018877349702,-3776.480383594834,-3760.7053717612466,-15.775004217974246,-3776.4900054564696,0.009621861635423556
145,11.399915164217031,0.0,26.355711041722536,4,-51.58059288319021,-10268.268502356133,-10246.607496289971,-21.66095836448737,-10268.282298022037,0.013795665903671761
146,-40.38743651236317,0.0,24.763246604300587,4,-54.775478125822794,-8929.674330641004,-8911.383790926107,-18.290544816375245,-8929.666738268126,-0.007592372878207243
147,86.21578042382487,0.0,3.9154199911397676,4,-41.99647872753626,-11886.156304281149,-11919.587716158543,33.431396508425266,-11886.182158848325,0.025854567176793353
148,89.42234265643054,0.0,110.48823819698022,4,-53.840049133348224,-11993.663861919295,-11907.718410396481,-85.94546192016581,-11993.646274151057,-0.017587768237717682
149,-22.250754515246847,0.0,22.543457696636015,4,-53.38028664545495,-9507.516928808323,-9488.982137646159,-18.53476924600799,-9507.534360380936,0.017431572612622404
150,142.88833656364523,0.0,-41.522639039886805,4,-33.71421509490105,-12001.597652974446,-12001.203480023934,-0.3941685778399865,-12001.608081534605,0.010428560159198241
151,-3.4435557023455425,0.0,39.58372124288519,4,-54.79337063825347,-9767.099895246363,-9749.324566460225,-17.775323672908474,-9767.11086743544,0.010972189076710492
152,33.29404515200079,0.0,2.366033737772303,4,-46.52664156839162,-10728.123657378328,-10705.21256666066,-22.911090262013744,-10728.110586218692,-0.01307115963572869
153,-11.551430949263459,0.0,30.203555429665244,4,-53.934594275456305,-9681.864562553377,-9663.691697309514,-18.172851140374874,-9681.875465425224,0.010902871847065398
154,-92.55645974229466,0.0,115.2264532337779,4,-75.55227708857849,-3129.3469507130926,-3121.0478140943605,-8.299150517693265,-3129.3437431615475,-0.0032075515450742387
155,-188.55572602419133,0.0,-0.7811602052298138,4,-46.1794437009555,-4986.842176255905,-4968.432761998641,-18.409393086118616,-4986.8256361130425,-0.016540142862140783
156,6.416119243308775,0.0,-9.06965938418314,4,-46.67110322028277,-10445.63375985933,-10424.530071713787,-21.103677895368552,-10445.63674861687,0.0029887575383327203
157,132.86449792523698,0.0,111.61192098938201,4,-49.84313741057595,-11842.337246162928,-11575.803275009248,-266.5339664953092,-11842.345825176604,0.008579013676353497
158,-108.72191314158687,0.0,-64.59754242412963,4,-40.06870967962185,-8907.058202479639,-8887.485002973048,-19.573173074091287,-8907.045814657236,-0.012387822402160964
159,-21.86397349725398,0.0,-27.72081798776603,4,-45.122254873862914,-10165.716316126527,-10144.627077055095,-21.089214813716506,-10165.724329101558,0.008012975031306269
160,88.51711741625067,0.0,64.61310376487111,4,-47.976710941646054,-11951.963516874228,-11977.107211558863,25.14369046032116,-11951.95456209913,-0.008954775097663514
161,-17.05446998495407,0.0,25.345417489628737,4,-53.519864879473246,-9605.37000172062,-9586.8250697403,-18.544909600173536,-9605.389982006212,0.019980285593192093
162,72.46523916499936,0.0,149.31511533194583,4,-71.4648398072145,-12000.728299167602,-11458.17344738257,-542.5548938943374,-12000.73680853003,0.00850936242750322
163,-28.710628195703425,0.0,87.72205409224988,4,-64.40195997345066,-7945.494420720286,-7931.749458161417,-13.744976722510742,-7945.502584385245,0.008163664959283778
164,170.13466327834595,0.0,70.01773111522265,4,-40.73851868380296,-11816.489410423585,-11714.404746364382,-102.08465019084868,-11816.497679265303,0.008268841718745534
165,16.990531890070407,0.0,170.42784144474462,4,-94.2819243347832,-12111.1754407765,-11295.395714958138,-815.7796913774916,-12111.154325155305,-0.021115621195349377
166,-183.12757384802345,0.0,60.781993724242625,4,-57.67850345177974,-1878.0485558685016,-1863.0231769562783,-15.02540617973961,-1878.0438912575503,-0.00466461095129489
167,8.28751674747893,0.0,47.25282783157985,4,-54.91766589549584,-9973.092660117381,-9954.887981193404,-18.204695355943134,-9973.099111025962,0.006450908580518444
168,-63.966954269910744,0.0,3.5074331039891105,4,-51.66179499979112,-8654.72573724635,-8634.886079627631,-19.839671856368273,-8654.74970840588,0.023971159529537545
169,-21.847998311845313,0.0,9.405972587702445,4,-51.15321721647584,-9709.716256162033,-9690.216898359406,-19.49934236762572,-9709.720806075822,0.004549913788650883
170,-59.11818589224081,0.0,-85.18777794156145,4,-37.4579610122571,-10113.501493894106,-10092.276686827525,-21.224791067873273,-10113.502515172006,0.0010212778997811256
171,-6.332913000049062,0.0,-10.092384973661629,4,-47.17805836661967,-10271.650706651326,-10249.96045601509,-21.690200740124396,-10271.670311022339,0.019604371012974298
172,-168.96881676285875,0.0,-103.03071678036842,4,-33.50174277914213,-8482.992818622944,-8463.504064341178,-19.488735505211217,-8483.02226368044,0.029445057494740468
173,-57.81487238296084,0.0,12.121275975499046,4,-53.10618987265947,-8657.528761107405,-8637.822451089312,-19.706325093864724,-8657.52694248138,-0.0018186260258516995
174,-97.62206859443506,0.0,-40.95040069528908,4,-43.8972138659492,-8690.15684983842,-8670.697861052682,-19.45897564036241,-8690.174057363158,0.017207524737386848
175,25.872560624498963,0.0,-157.6481641644854,4,-28.209476414533796,-11318.011941545641,-11305.740545913737,-12.271392330722067,-11318.07399955819,0.06205801254873222
176,86.10936157219169,0.0,54.14841778476086,4,-47.23528669351394,-11863.705734699844,-11895.028421936027,31.32268123422015,-11863.643805241682,-0.061929458162921946
177,33.21616644731612,0.0,-110.48617441674973,4,-32.484347317123266,-11269.293196059207,-11258.437038071084,-10.856154470758923,-11269.338524331088,0.0453282718808623
178,55.220577364930065,0.0,-16.708078628471192,4,-42.226477378689445,-11246.84146287725,-11231.810056303922,-15.031409457743028,-11246.85513872065,0.013675843400051235
179,104.8531512546721,0.0,-148.9615725857599,4,-26.626521637150905,-12116.937276750143,-12132.118592489096,15.181301211812455,-12117.088115914861,0.1508391647184908
180,-145.75674359925014,0.0,-120.5361711125976,4,-32.221371186187774,-9167.084007894464,-9147.336702719003,-19.747287589697248,-9167.065723742515,-0.018284151949046645
181,13.985469545445477,0.0,-57.198838861736974,4,-39.5509412343521,-10793.301269754045,-10770.600928697288,-22.70033911287807,-10793.302214368669,0.0009446146232221508
182,40.36622781947921,0.0,-52.44379504390045,4,-38.79600826456256,-11130.109054847137,-11118.663976561242,-11.445090026117834,-11130.146577110294,0.03752226315737062
183,91.36988164058693,0.0,36.44982988801996,4,-44.9369310870575,-11993.969424119985,-12023.453270357604,29.48385667912579,-11993.993548112088,0.024123992103341152
184,-121.73192487586793,0.0,96.04090720463137,4,-71.62897349377353,-2446.888029507512,-2436.0558873008913,-10.832119354320941,-2446.909026639373,0.02099713186134977
185,49.753514113155404,0.0,45.76820340720744,4,-50.56253562307579,-10765.29630506391,-10741.586813826674,-23.70946743801295,-10765.301187666282,0.004882602372163092
186,-142.4905297058835,0.0,43.568479171664826,4,-58.00658495756657,-4409.4982124899625,-4393.272004935011,-16.226202720941227,-4409.505993997549,0.0077815075865146355
187,-31.648275391366337,0.0,40.23420457189341,4,-57.00720496836276,-8907.992327494623,-8889.942785595824,-18.049545549455676,-8907.992295556745,-3.193787779309787e-5
188,-26.210647739051044,0.0,-100.57526044523713,4,-35.165173465109675,-10613.102778464874,-10592.502117323398,-20.600677431433173,-10613.11191139195,0.009132927076279884
189,-20.09613251210682,0.0,10.3741306139545,4,-51.22007382043275,-9738.77910767687,-9719.352623701052,-19.42647119570051,-9738.773201654432,-0.005906022437557112
190,28.20469864915003,0.0,102.55680010141877,4,-59.17899149359777,-10024.670999336326,-10005.761106381855,-18.90990742060556,-10024.656275456946,-0.014723879379744176
191,-192.93011275956007,0.0,37.397232591437415,4,-52.11650978932362,-2980.2581636919117,-2963.7581507672367,-16.499988907057684,-2980.2590812060844,0.0009175141726700531
192,25.892235143932584,0.0,51.80608585187423,4,-53.77808839698028,-10334.131961593366,-10311.895200151212,-22.2367219660136,-10334.140149529921,0.008187936555259512
193,-40.6554042360529,0.0,77.66102733816946,4,-64.10371308978085,-7662.805629029052,-7648.219005531226,-14.586647181208892,-7662.812276320194,0.006647291141234746
194,139.3527443322285,0.0,131.8047424048154,4,-54.573930774430146,-11240.28528977893,-10627.82911029962,-612.4561662146127,-11240.29315975764,0.007869978710004943
195,-18.15945752560521,0.0,-63.25424867044659,4,-39.83045236815232,-10480.351662444644,-10459.461221592626,-20.890441102527248,-10480.350384729765,-0.0012777148785971804
196,3.2234173270465876,0.0,-126.69029639674649,4,-31.701376763950144,-10951.297099026084,-10928.832673713017,-22.46442921333859,-10951.30810929947,0.01101027338700078
197,81.70899131159442,0.0,168.41162280886752,4,-86.34147409493329,-2632.9844850071045,-873.9122690796141,-1759.0722123954893,-2632.9846480179795,0.00016301087498504785
198,49.022991017111195,0.0,-64.76019398959114,4,-36.82900638647513,-11301.340428818054,-11283.10288298343,-18.237541456104175,-11301.335962001922,-0.0044668161317531485
199,13.396372134996035,0.0,-18.51934528746984,4,-44.88002859751418,-10610.821560758846,-10589.957074965048,-20.864506945262058,-10610.837558147343,0.015997388496543863
200,-159.57116356234718,0.0,64.44861145054469,4,-61.139365061862065,-2539.610233951776,-2525.159225628578,-14.451006226678743,-2539.6077253940293,-0.002508557746750739
201,-53.97332992581474,0.0,-21.27222001551961,4,-47.09073540746365,-9394.804532516771,-9374.99018160794,-19.814318072432286,-9394.826052755723,0.021520238951779902
202,92.8515123112372,0.0,28.737507148188758,4,-44.0209516103352,-12012.10610018338,-12041.091290569817,28.98520684969348,-12012.140522529244,0.03442234586327686
203,74.79128574288991,0.0,-129.29339934262282,4,-29.277364878142997,-11631.546950618644,-11628.683802524036,-2.8631366728417325,-11631.47468936253,-0.07226125611305179
204,-38.55526646033058,0.0,-133.74860046944247,4,-31.5595352976917,-10660.588548455898,-10639.79859669041,-20.78996484788252,-10660.591857826226,0.0033093703277700115
205,-16.02120335463054,0.0,-13.942964014689002,4,-47.04661254877772,-10133.065689477195,-10112.341559739392,-20.724119590066504,-10133.06663138377,0.0009419065754627809
206,107.95712994910022,0.0,-145.07075530388556,4,-26.81354679904119,-12130.366267184962,-12145.256711205628,14.89043294552412,-12130.523103406507,0.1568362215457455
207,-49.52055292884214,0.0,-80.45504810815282,4,-38.01891718781986,-10210.077939944287,-10188.429585568358,-21.648313416831034,-10210.092608847202,0.014668902915218496
208,99.69872909300392,0.0,135.21150475151828,4,-60.066850577585186,-11893.106266168104,-11472.781869236758,-420.32437166782205,-11893.105530185532,-0.0007359825722232927
209,71.69815724133649,0.0,39.07316011360445,4,-47.50850232753912,-11124.88735596957,-11083.991403625121,-40.895978760155856,-11124.868932470117,-0.018423499452183023
210,-0.32130765310290754,0.0,43.19059879478032,4,-55.085797943487925,-9800.274427882534,-9782.389750501181,-17.88467538775542,-9800.28871363673,0.014285754195952904
211,-47.41483707539899,0.0,69.96079066421613,4,-63.357328690614736,-7579.231464155864,-7564.501096318642,-14.730401165627265,-7579.226601386446,-0.0048627694177412195
212,93.48166715510747,0.0,-54.243613291336764,4,-35.287098494494934,-12057.864916732336,-12082.135724580228,24.270820052444556,-12057.894224599684,0.029307867347597494
213,-149.70748474630184,0.0,-22.24778493796781,4,-45.264987487429615,-6857.867838415689,-6837.942338464893,-19.925498427403003,-6857.856076447547,-0.011761968142309343
214,-57.54400847942264,0.0,36.57949439794148,4,-57.6857381848353,-8095.962212921611,-8079.177610473824,-16.784619556952205,-8095.952453888482,-0.009759033129739692
215,-3.1603287275421232,0.0,20.560086245216073,4,-51.80410524453056,-10013.661503350215,-9994.444334200236,-19.217185496861944,-10013.665142283333,0.0036389331180544104
216,-14.305777936716316,0.0,2.4806752047621456,4,-49.60326101283305,-9977.866505562019,-9958.310403220356,-19.55611661359641,-9977.854840687512,-0.011664874506095657
217,-26.609016078780677,0.0,-12.755654119928446,4,-47.700073280889804,-9896.029252369062,-9876.515137944029,-19.51412377988,-9896.041728013906,0.012475644844016642
218,-136.94536051108,0.0,-110.80298925149818,4,-33.49463339323174,-9161.499520754516,-9141.736470316402,-19.763034205812893,-9161.50925026429,0.009729509773023892
219,-82.62085333809618,0.0,-49.810251226526645,4,-42.60912545820105,-9209.311206625813,-9189.525887568216,-19.785298581040948,-9209.311667550683,0.0004609248699125601
220,-138.30940911757833,0.0,-125.41523224755586,4,-31.860768062441554,-9350.8801508215,-9331.249261635618,-19.63085917823453,-9350.874687770764,-0.005463050736580044
221,-10.847059876386774,0.0,-23.323893434170003,4,-45.36298828418525,-10307.912045233774,-10286.060880158082,-21.85111252270835,-10307.925733950562,0.013688716788237798
222,2.025009186418518,0.0,-10.463062278961493,4,-46.70112373486353,-10394.811304724784,-10373.232392778771,-21.57887946655974,-10394.818504840905,0.007200116120657185
223,-175.58239257307403,0.0,-75.76756358527928,4,-36.443771371315414,-7764.5595151835805,-7744.466323317909,-20.09318529044692,-7764.565173060834,0.005657877253725019
224,60.52089863520686,0.0,25.540932738409943,4,-46.950379435808024,-11187.267512671784,-11172.957875364875,-14.309660155804224,-11187.277331884547,0.009819212762522511
225,106.56346700173582,0.0,-86.44526627249633,4,-31.58949744896412,-12129.546084726917,-12147.955437363957,18.409348979891295,-12129.497567257662,-0.04851746925487532
226,-149.4184571901035,0.0,-28.49125563732829,4,-44.26534793271079,-7066.411695951392,-7046.165399685929,-20.24629431806159,-7066.4191620027905,0.007466051398296258
227,13.659223050015825,0.0,-124.35674314984614,4,-31.67627169950752,-11060.222874883317,-11041.582605692702,-18.640281169464725,-11060.237734277167,0.01485939385020174
228,-26.417578127684983,0.0,24.31653627932489,4,-53.934047385918475,-9360.115560602768,-9342.29189023555,-17.823660183843284,-9360.115934378344,0.00037377557600848377
229,-16.431328341493217,0.0,44.60800728311473,4,-56.65181822391374,-9310.254460259137,-9293.218216238416,-17.036233201078083,-9310.251854896145,-0.0026053629917441867
230,-31.185873912230463,0.0,-4.861810549927205,4,-49.19408208436799,-9686.416974040458,-9666.742669854842,-19.674285301702948,-9686.416248530491,-0.0007255099662870634
231,-101.13941686176666,0.0,4.182013219569009,4,-51.78061984201831,-7481.186142161231,-7461.960380446222,-19.225755267811056,-7481.180677615685,-0.00546454554569209
232,-91.69848319569736,0.0,-115.5120098050867,4,-33.61920975674783,-9934.637967053803,-9914.091421447818,-20.546552630750117,-9934.6616429416,0.023675887798162876
233,10.733035826988214,0.0,31.493266614163097,4,-52.3866841800055,-10210.660426017701,-10189.706075338061,-20.954314802303475,-10210.66344901491,0.0030229972089728108
234,-112.51249342486027,0.0,-138.63279197641785,4,-30.885360695151938,-9884.94876558213,-9864.490362929177,-20.458409302499874,-9884.970400831444,0.02163524931347638
235,-82.59935859018948,0.0,140.72370684439295,4,-78.59475211428398,-2429.267537673677,-2434.070204456055,4.802692023043795,-2429.2624287780686,-0.005108895608373132
236,170.9076133984607,0.0,88.77197046991819,4,-42.6692315702147,-11617.317142000733,-11427.187547341557,-190.12962415476312,-11617.317383137828,0.00024113709514494985
237,-143.94319352534097,0.0,-125.71692234553069,4,-31.71204702159373,-9269.740600272973,-9250.059252988225,-19.68131910525308,-9269.750977062027,0.01037678905413486
238,-47.788152971787476,0.0,-58.877030796259,4,-41.03871648459864,-10028.904038953071,-10008.375725729706,-20.528321119964698,-10028.906272352231,0.0022333991601044545
239,113.92219125149231,0.0,-74.33823597135576,4,-32.319424778847875,-12152.578351744973,-12167.241813477462,14.663456046589506,-12152.578170667712,-0.0001810772610042477
240,-138.58734098540202,0.0,-141.0684176304966,4,-30.255476501244633,-9550.857677518534,-9531.220632722423,-19.6370247729579,-9550.870839345853,0.013161827318981523
241,36.39173233137588,0.0,61.30135467393473,4,-53.76873247635113,-10482.708983165458,-10460.498430001073,-22.210584203377703,-10482.709941772111,0.0009586066535121063
242,-12.424350046218525,0.0,-19.60967606298978,4,-45.99727198898931,-10253.157501750065,-10231.546541778493,-21.610913218994725,-10253.169959589262,0.012457839196940768
243,5.734335936359916,0.0,-20.758708213481217,4,-44.983715697097296,-10516.25106707089,-10495.607414744114,-20.64366835799093,-10516.238575440282,-0.012491630608565174
244,-9.175449219412059,0.0,125.55252675674836,4,-66.3300890123571,-8011.06027505147,-8033.20685002579,22.14657957019366,-8011.064813346184,0.004538294713711366
245,188.8860912934249,0.0,10.58566753017678,4,-34.703188893306056,-11787.004844781211,-11757.615976655195,-29.388830579734748,-11786.995111723276,-0.009733057935591205
246,-39.064017455728944,0.0,-25.594053541253963,4,-46.02735518192639,-9792.60993430291,-9773.09374153898,-19.516186258151855,-9792.621731261988,0.01179695907921996
247,31.418217036997124,0.0,20.82850507787345,4,-49.16242870543345,-10626.069501231059,-10603.905642894326,-22.163887911483936,-10626.078828950125,0.009327719066277496
248,-76.78279014814275,0.0,-67.8563174484488,4,-39.91189630258022,-9601.336700012997,-9581.748309235227,-19.588369011622397,-9601.318083804445,-0.018616208551975433
249,2.564299913714959,0.0,35.44544054332411,4,-53.66368284903777,-9975.0151822274,-9956.961371910376,-18.053827417577267,-9975.021244536552,0.006062309152184753
250,34.982520641047955,0.0,43.965090707109056,4,-51.84344586559529,-10558.80995885753,-10536.013150771165,-22.796844120776854,-10558.81941827935,0.009459421820793068
